x,y
-0.6819999999999997,0.7472368624737863
-0.6809999999999997,0.5921852773753168
-0.6799999999999997,0.8968292897107716
-0.6789999999999997,0.3819691818825196
-0.6779999999999997,0.21091257831560173
-0.6769999999999997,0.4360978462031583
-0.6759999999999997,0.9066244736618698
-0.6749999999999997,0.6274167663305948
-0.6739999999999997,0.4812836446259021
-0.6729999999999997,0.5838058265174569
-0.6719999999999997,0.3997823247114429
-0.6709999999999997,0.8282413120860896
-0.6699999999999997,0.674974186298817
-0.6689999999999997,0.7105482992094668
-0.6679999999999997,0.9196445131892058
-0.6669999999999997,0.6138214417568201
-0.6659999999999997,0.45787204463027575
-0.6649999999999997,0.5845064123904871
-0.6639999999999997,0.8938191806806607
-0.6629999999999997,0.5657723540317983
-0.6619999999999997,0.18879786074739335
-0.6609999999999997,0.7117099853506843
-0.6599999999999997,0.8392184790881353
-0.6589999999999997,0.49420399053093667
-0.6579999999999997,0.27273768205723514
-0.6569999999999997,0.42657652861149153
-0.6559999999999997,0.9371367904882224
-0.6549999999999997,0.9830532103240897
-0.6539999999999997,0.6161342476441488
-0.6529999999999997,0.3929236187813905
-0.6519999999999997,0.5755956421397396
-0.6509999999999997,0.8631133504436554
-0.6499999999999997,0.8970522746002295
-0.6489999999999997,0.9291880413082034
-0.6479999999999997,0.8188472724051014
-0.6469999999999997,0.17494979455558324
-0.6459999999999997,0.4654880456196864
-0.6449999999999997,0.3424114320375291
-0.6439999999999997,0.30613819380038065
-0.6429999999999997,0.9305468739667403
-0.6419999999999997,0.12945872194563013
-0.6409999999999997,0.24253640800280674
-0.6399999999999997,0.49979413675711926
-0.6389999999999997,0.8621770369131407
-0.6379999999999997,0.41852074903865555
-0.6369999999999997,0.844444286275894
-0.6359999999999997,0.9133871992801406
-0.6349999999999997,0.5584194899687243
-0.6339999999999997,0.037454689161896204
-0.6329999999999997,0.599178534700679
-0.6319999999999997,0.06687182542375658
-0.6309999999999997,0.5897199867955364
-0.6299999999999997,0.8360573871520443
-0.6289999999999997,0.20631140416326776
-0.6279999999999997,0.007552866239011413
-0.6269999999999997,0.383399353739578
-0.6259999999999997,0.11743807198685319
-0.6249999999999997,0.35301020035714126
-0.6239999999999997,0.06213075766690446
-0.6229999999999997,0.45879492659689547
-0.6219999999999997,0.3197972041989512
-0.6209999999999997,0.621604479237017
-0.6199999999999997,0.4748534586291351
-0.6189999999999997,0.20756246689376856
-0.6179999999999997,0.689547366110567
-0.6169999999999997,0.5098944488670687
-0.6159999999999997,0.9946151012448778
-0.6149999999999997,0.016994945709430942
-0.6139999999999997,0.7651512823395876
-0.6129999999999997,0.34041971208657995
-0.6119999999999997,0.15707137936463567
-0.6109999999999997,0.5632356307593659
-0.6099999999999997,0.47119682473885727
-0.6089999999999997,0.6899513725067623
-0.6079999999999997,0.16969463996607126
-0.6069999999999997,0.7956756866704028
-0.6059999999999997,0.6411883501853431
-0.6049999999999996,0.6932204055656733
-0.6039999999999996,0.3216903354968802
-0.6029999999999996,0.5854192116467699
-0.6019999999999996,0.5854253187334603
-0.6009999999999996,0.7070543658704402
-0.5999999999999996,0.41821498926914025
-0.5989999999999996,0.1724201378554847
-0.5979999999999996,0.9678423738238733
-0.5969999999999996,0.5489397723772353
-0.5959999999999996,0.20000170599922706
-0.5949999999999996,0.3414212872405411
-0.5939999999999996,0.6161018581054576
-0.5929999999999996,0.15575608111147776
-0.5919999999999996,0.6824151602641567
-0.5909999999999996,0.07522128804338146
-0.5899999999999996,0.15974143394883555
-0.5889999999999996,0.9907945791831306
-0.5879999999999996,0.42274471662345703
-0.5869999999999996,0.544548135765872
-0.5859999999999996,0.6440083481560596
-0.5849999999999996,0.3172898072618878
-0.5839999999999996,0.5116652738597248
-0.5829999999999996,0.3762671746828169
-0.5819999999999996,0.2376125386162028
-0.5809999999999996,0.8229066349095325
-0.5799999999999996,0.38609428235710563
-0.5789999999999996,0.11125546086311311
-0.5779999999999996,0.4273661352593322
-0.5769999999999996,0.9975669995533679
-0.5759999999999996,0.7486324983203829
-0.5749999999999996,0.4418317348789722
-0.5739999999999996,0.4180773694043478
-0.5729999999999996,0.7621371933010378
-0.5719999999999996,0.3158621945547033
-0.5709999999999996,0.130805852202315
-0.5699999999999996,0.5671382532962891
-0.5689999999999996,0.1738750705128017
-0.5679999999999996,0.6289368482704598
-0.5669999999999996,0.13572485637890008
-0.5659999999999996,0.9031087085810121
-0.5649999999999996,0.99389544820567
-0.5639999999999996,0.9533846132244943
-0.5629999999999996,0.4377150670978136
-0.5619999999999996,0.007201650351275846
-0.5609999999999996,0.5749389486676574
-0.5599999999999996,0.6167941126482566
-0.5589999999999996,0.9461697685273446
-0.5579999999999996,0.5050576323473721
-0.5569999999999996,0.20290508789022432
-0.5559999999999996,0.3951072017703564
-0.5549999999999996,0.6783919495987424
-0.5539999999999996,0.6875947077780336
-0.5529999999999996,0.12038680059661067
-0.5519999999999996,0.22267487222931137
-0.5509999999999996,0.6264195245389631
-0.5499999999999996,0.3344849570675884
-0.5489999999999996,0.13752139408500874
-0.5479999999999996,0.861276706437422
-0.5469999999999996,0.5412989084261365
-0.5459999999999996,0.19772348048508126
-0.5449999999999996,0.4739868106937686
-0.5439999999999996,0.8400710509136721
-0.5429999999999996,0.7764865387963472
-0.5419999999999996,0.5522762245274205
-0.5409999999999996,0.11748975957713759
-0.5399999999999996,0.5133327911740961
-0.5389999999999996,0.9022591073157645
-0.5379999999999996,0.37276730111846446
-0.5369999999999996,0.9488101860358167
-0.5359999999999996,0.7493914773167496
-0.5349999999999996,0.16891904821700576
-0.5339999999999996,0.2766956056473835
-0.5329999999999996,0.4482546093515576
-0.5319999999999996,0.4265731303141326
-0.5309999999999996,0.6635570814775479
-0.5299999999999996,0.6118741881648018
-0.5289999999999996,0.12335786510245317
-0.5279999999999996,0.904661813055105
-0.5269999999999996,0.8112746711057426
-0.5259999999999996,0.1454135553715149
-0.5249999999999996,0.5059483930021613
-0.5239999999999996,0.4094389992652211
-0.5229999999999996,0.659039118570468
-0.5219999999999996,0.1540161436645927
-0.5209999999999996,0.12305042919923159
-0.5199999999999996,0.7101030803392784
-0.5189999999999996,0.4463895986380919
-0.5179999999999996,0.46899345795337066
-0.5169999999999996,0.8288116661796897
-0.5159999999999996,0.8409451535351938
-0.5149999999999996,0.9312360246615943
-0.5139999999999996,0.029485229572232208
-0.5129999999999996,0.27072687718935307
-0.5119999999999996,0.1621328915639263
-0.5109999999999996,0.3280535573729263
-0.5099999999999996,0.532002413053145
-0.5089999999999996,0.7563424335638459
-0.5079999999999996,0.11351147276710094
-0.5069999999999996,0.24924278438291914
-0.5059999999999996,0.15815218010142396
-0.5049999999999996,0.5687284953519396
-0.5039999999999996,0.34789347177503194
-0.5029999999999996,0.5742049506181781
-0.5019999999999996,0.7532250460266045
-0.5009999999999996,0.7979239407866123
-0.49999999999999956,0.270899585838017
-0.49899999999999956,0.6862094117454481
-0.49799999999999955,0.8290189875932649
-0.49699999999999955,0.7129164295542607
-0.49599999999999955,0.40747064095673835
-0.49499999999999955,0.5242470538498049
-0.49399999999999955,0.6939389279726608
-0.49299999999999955,0.25117905984015476
-0.49199999999999955,0.5716691284916889
-0.49099999999999955,0.6091375215376238
-0.48999999999999955,0.9578400370731927
-0.48899999999999955,0.5609176783081194
-0.48799999999999955,0.4157669360911559
-0.48699999999999954,0.7566687876876476
-0.48599999999999954,0.7405091169521899
-0.48499999999999954,0.4460060573126453
-0.48399999999999954,0.7563030016239609
-0.48299999999999954,0.9600212797274534
-0.48199999999999954,0.5878396956954476
-0.48099999999999954,0.8897663401769854
-0.47999999999999954,0.798121943517916
-0.47899999999999954,0.9248335875199534
-0.47799999999999954,0.9692285969400876
-0.47699999999999954,0.7750302692135153
-0.47599999999999953,0.646426686889291
-0.47499999999999953,0.9474058105765168
-0.47399999999999953,0.16522986581244825
-0.47299999999999953,0.20138051097222132
-0.47199999999999953,0.5956412241600794
-0.47099999999999953,0.4700726119432288
-0.46999999999999953,0.27118104052495684
-0.46899999999999953,0.12014703580309005
-0.4679999999999995,0.45276324499809617
-0.4669999999999995,0.848300020715802
-0.4659999999999995,0.26041810531379395
-0.4649999999999995,0.5071121427664769
-0.4639999999999995,0.11805413697826916
-0.4629999999999995,0.42114126647518124
-0.4619999999999995,0.6959981814663236
-0.4609999999999995,0.6029804195227004
-0.4599999999999995,0.8536701138609439
-0.4589999999999995,0.5035731169140995
-0.4579999999999995,0.3429619633580059
-0.4569999999999995,0.6345869326170183
-0.4559999999999995,0.920670714887992
-0.4549999999999995,0.9741979749282601
-0.4539999999999995,0.0432631854851665
-0.4529999999999995,0.4098783129646456
-0.4519999999999995,0.2902892102217358
-0.4509999999999995,0.23500751015037014
-0.4499999999999995,0.6346448032920545
-0.4489999999999995,0.2710190460942121
-0.4479999999999995,0.9027485665746979
-0.4469999999999995,0.3821408556051046
-0.4459999999999995,0.9054455803129777
-0.4449999999999995,0.25435010580879436
-0.4439999999999995,0.70154768335926
-0.4429999999999995,0.23740036535607412
-0.4419999999999995,0.2954295340752886
-0.4409999999999995,0.8052604269392848
-0.4399999999999995,0.2720010446328639
-0.4389999999999995,0.5040118323590831
-0.4379999999999995,0.28847801789420446
-0.4369999999999995,0.9024340310115928
-0.4359999999999995,0.7857450893133978
-0.4349999999999995,0.8153932139018607
-0.4339999999999995,0.06383293341054075
-0.4329999999999995,0.3773842713241541
-0.4319999999999995,0.1836070482453659
-0.4309999999999995,0.5331501100717633
-0.4299999999999995,0.13576473804176958
-0.4289999999999995,0.60621853677406
-0.4279999999999995,0.7302819207891228
-0.4269999999999995,0.9813728297676502
-0.4259999999999995,0.36951302540074504
-0.4249999999999995,0.6643924082306674
-0.4239999999999995,0.23572492841673898
-0.4229999999999995,0.799659756486395
-0.4219999999999995,0.14697229724645167
-0.4209999999999995,0.3959285766031
-0.4199999999999995,0.7402238759310685
-0.4189999999999995,0.414477540226197
-0.4179999999999995,0.9887766359000619
-0.4169999999999995,0.4874891427958443
-0.4159999999999995,0.17565960793240898
-0.4149999999999995,0.6971760929758969
-0.4139999999999995,0.5372587229245832
-0.4129999999999995,0.8149419881431745
-0.4119999999999995,0.01776644300542829
-0.4109999999999995,0.20413862646990089
-0.4099999999999995,0.8979955847827146
-0.4089999999999995,0.439457885577318
-0.4079999999999995,0.28517279310469335
-0.4069999999999995,0.5558334316954202
-0.4059999999999995,0.08238519390065235
-0.40499999999999947,0.8365464647447182
-0.40399999999999947,0.8390679110968345
-0.40299999999999947,0.33562232795419555
-0.40199999999999947,0.8852930701025987
-0.40099999999999947,0.7961984561881634
-0.39999999999999947,0.7115943787230121
-0.39899999999999947,0.2821300318892891
-0.39799999999999947,0.4886891926099226
-0.39699999999999946,0.4858569169160327
-0.39599999999999946,0.18409672126158028
-0.39499999999999946,0.6284197891355028
-0.39399999999999946,0.4344064702813829
-0.39299999999999946,0.37233868521183666
-0.39199999999999946,0.6722729968807654
-0.39099999999999946,0.413668332040924
-0.38999999999999946,0.7693681292556491
-0.38899999999999946,0.16939629476390883
-0.38799999999999946,0.9704001046808789
-0.38699999999999946,0.1662494418952073
-0.38599999999999945,0.7727929119849164
-0.38499999999999945,0.24785196587575775
-0.38399999999999945,0.43961213890665085
-0.38299999999999945,0.5595936538861706
-0.38199999999999945,0.6783226517887824
-0.38099999999999945,0.788061226691107
-0.37999999999999945,0.8371730798503838
-0.37899999999999945,0.8067960418379183
-0.37799999999999945,0.9085298623721396
-0.37699999999999945,0.765286458115611
-0.37599999999999945,0.11810930606939274
-0.37499999999999944,0.14601687683741327
-0.37399999999999944,0.6166593514559814
-0.37299999999999944,0.45758473140528977
-0.37199999999999944,0.6619659376895314
-0.37099999999999944,0.7101882446137416
-0.36999999999999944,0.17569362107280329
-0.36899999999999944,0.5573551902043162
-0.36799999999999944,0.9436485512293745
-0.36699999999999944,0.011075891452638431
-0.36599999999999944,0.4973655110032833
-0.36499999999999944,0.06836677661668389
-0.36399999999999944,0.12443517202397658
-0.36299999999999943,0.7729384669403221
-0.36199999999999943,0.15717125175848334
-0.36099999999999943,0.42815504966107987
-0.35999999999999943,0.24845548984710053
-0.35899999999999943,0.33273773834463305
-0.35799999999999943,0.9929256307557413
-0.35699999999999943,0.10599362129540446
-0.35599999999999943,0.652787072821282
-0.3549999999999994,0.21580885627843338
-0.3539999999999994,0.1943958293405308
-0.3529999999999994,0.6742995310077631
-0.3519999999999994,0.7919204240057673
-0.3509999999999994,0.8082531625632956
-0.3499999999999994,0.44296577759925915
-0.3489999999999994,0.08494770332909252
-0.3479999999999994,0.5907359959133985
-0.3469999999999994,0.34031416336720244
-0.3459999999999994,0.8433962934377965
-0.3449999999999994,0.7187263609623624
-0.3439999999999994,0.3857269013983433
-0.3429999999999994,0.11660617247306793
-0.3419999999999994,0.7129553942896893
-0.3409999999999994,0.21286570101272773
-0.3399999999999994,0.4621515125515707
-0.3389999999999994,0.600151828838635
-0.3379999999999994,0.18211489621436738
-0.3369999999999994,0.2651741050201062
-0.3359999999999994,0.6693059937366291
-0.3349999999999994,0.34999852991010083
-0.3339999999999994,0.7570184856911758
-0.3329999999999994,0.5638571358413995
-0.3319999999999994,0.8811797806062001
-0.3309999999999994,0.3801716806620685
-0.3299999999999994,0.4948570304249851
-0.3289999999999994,0.26922767351249655
-0.3279999999999994,0.2378209658005489
-0.3269999999999994,0.7930124996296742
-0.3259999999999994,0.36570291124324616
-0.3249999999999994,0.439601918174205
-0.3239999999999994,0.35867037078184283
-0.3229999999999994,0.6958790804789872
-0.3219999999999994,0.8908502955600909
-0.3209999999999994,0.8932659146079941
-0.3199999999999994,0.4159425708796022
-0.3189999999999994,0.7752017993916537
-0.3179999999999994,0.09379966997963674
-0.3169999999999994,0.3683809645025219
-0.3159999999999994,0.8386264582770148
-0.3149999999999994,0.8267489717171882
-0.3139999999999994,0.23377157193639508
-0.3129999999999994,0.03144782016753278
-0.3119999999999994,0.5312759027700936
-0.3109999999999994,0.747054782466456
-0.3099999999999994,0.5631601420439732
-0.3089999999999994,0.5001590916631814
-0.3079999999999994,0.9606170398016767
-0.3069999999999994,0.3625675028659744
-0.3059999999999994,0.449196999926177
-0.3049999999999994,0.979342531647074
-0.3039999999999994,0.19395115300530175
-0.3029999999999994,0.6558982442819263
-0.3019999999999994,0.6975778772893901
-0.3009999999999994,0.9624044037250117
-0.2999999999999994,0.7453088898062847
-0.2989999999999994,0.4321224954740843
-0.2979999999999994,0.6887834112105112
-0.2969999999999994,0.08179738775003276
-0.2959999999999994,0.5259447919457845
-0.2949999999999994,0.117458870727011
-0.2939999999999994,0.3313307979421549
-0.29299999999999937,0.7601897393048188
-0.29199999999999937,0.7009659131473938
-0.29099999999999937,0.24963342160389668
-0.28999999999999937,0.03774985921889773
-0.28899999999999937,0.6862826097383139
-0.28799999999999937,0.5813365816284941
-0.28699999999999937,0.5768362488213439
-0.28599999999999937,0.9537733575178918
-0.28499999999999936,0.6030519834702391
-0.28399999999999936,0.6328222605972308
-0.28299999999999936,0.2915058203714801
-0.28199999999999936,0.29387657139952783
-0.28099999999999936,0.8140074258706513
-0.27999999999999936,0.8944738158697705
-0.27899999999999936,0.46911493995722253
-0.27799999999999936,0.6506940456863641
-0.27699999999999936,0.452216033680402
-0.27599999999999936,0.19279771182017424
-0.27499999999999936,0.9017109982956021
-0.27399999999999936,0.6972337000421528
-0.27299999999999935,0.22825147541768498
-0.27199999999999935,0.12243171473983339
-0.27099999999999935,0.7067126684800986
-0.26999999999999935,0.5496971789321754
-0.26899999999999935,0.7343620491999028
-0.26799999999999935,0.4396867929146486
-0.26699999999999935,0.28945511790935574
-0.26599999999999935,0.293746598432848
-0.26499999999999935,0.3420321457715073
-0.26399999999999935,0.9545160076743336
-0.26299999999999935,0.33861716652076657
-0.26199999999999934,0.8542071692283106
-0.26099999999999934,0.9740311743482216
-0.25999999999999934,0.9527737992423773
-0.25899999999999934,0.4904665414616942
-0.25799999999999934,0.8194898705695265
-0.25699999999999934,0.3061957719220396
-0.25599999999999934,0.6469601693073825
-0.25499999999999934,0.56503454587336
-0.25399999999999934,0.11615357456339803
-0.25299999999999934,0.534339581810301
-0.25199999999999934,0.23722909510427925
-0.25099999999999933,0.45491172246541967
-0.24999999999999933,0.15011770624665588
-0.24899999999999933,0.47789846631362487
-0.24799999999999933,0.9638585901637415
-0.24699999999999933,0.008100238879522048
-0.24599999999999933,0.11438584474210645
